placement_id,student_id,mock_interview_score,internships_completed,placement_status,company_name,placement_package,interview_rounds_cleared,placement_date
343,343,51,3,Ready,,,5,
344,344,54,0,Not Ready,,,2,
345,345,72,2,Not Ready,,,5,
346,346,74,1,Ready,,,3,
347,347,53,3,Ready,,,4,
348,348,80,3,Not Ready,,,1,
349,349,90,0,Ready,,,3,
350,350,61,1,Placed,Henry LLC,13.7,2,2025-04-18
351,351,47,0,Not Ready,,,5,
352,352,71,3,Placed,Gordon-Douglas,5.78,1,2025-06-20
353,353,46,3,Not Ready,,,4,
354,354,69,3,Not Ready,,,1,
355,355,92,1,Placed,Cruz Ltd,10.39,3,2025-01-26
356,356,84,0,Placed,Mullins-Foley,4.39,4,2025-01-27
357,357,47,1,Not Ready,,,3,
358,358,87,3,Ready,,,4,
359,359,82,2,Ready,,,2,
360,360,72,3,Not Ready,,,5,
361,361,67,2,Not Ready,,,2,
362,362,49,3,Placed,Wilson LLC,9.23,3,2025-03-22
363,363,83,1,Ready,,,3,
364,364,54,2,Not Ready,,,2,
365,365,86,2,Ready,,,4,
366,366,71,1,Placed,Mcdonald Inc,12.56,1,2025-05-23
367,367,41,2,Not Ready,,,3,
368,368,92,1,Ready,,,2,
369,369,76,3,Not Ready,,,3,
370,370,62,2,Not Ready,,,4,
371,371,100,1,Ready,,,2,
372,372,52,3,Placed,"Clay, Estrada and Spencer",5.98,1,2025-01-26
373,373,84,1,Not Ready,,,4,
374,374,58,2,Ready,,,1,
375,375,50,0,Not Ready,,,3,
376,376,72,3,Not Ready,,,5,
377,377,81,0,Not Ready,,,2,
378,378,54,2,Not Ready,,,5,
379,379,78,3,Not Ready,,,1,
380,380,50,0,Not Ready,,,1,
381,381,74,2,Not Ready,,,1,
382,382,100,0,Ready,,,3,
383,383,58,0,Placed,Delgado-Thomas,7.97,5,2025-01-18
384,384,97,1,Not Ready,,,3,
385,385,89,2,Not Ready,,,5,
386,386,78,3,Not Ready,,,3,
387,387,87,1,Ready,,,4,
388,388,47,3,Ready,,,2,
389,389,61,1,Placed,Jones-Mcintyre,14.3,4,2025-04-08
390,390,77,2,Not Ready,,,2,
391,391,84,0,Placed,"Thompson, Johnson and Olsen",11.52,4,2025-02-22
392,392,79,3,Not Ready,,,2,
393,393,47,2,Not Ready,,,1,
394,394,100,1,Placed,Bowen-Andrade,3.32,4,2025-02-14
395,395,78,3,Placed,West-Flores,3.73,1,2025-01-10
396,396,80,0,Not Ready,,,2,
397,397,70,0,Not Ready,,,2,
398,398,45,1,Ready,,,1,
399,399,99,0,Ready,,,2,
400,400,83,2,Placed,Shaw LLC,12.94,5,2025-01-11
401,401,99,2,Not Ready,,,4,
402,402,71,1,Placed,"Carlson, Willis and Martin",11.71,2,2025-07-16
403,403,87,2,Ready,,,4,
404,404,53,0,Not Ready,,,5,
405,405,53,3,Not Ready,,,5,
406,406,41,2,Placed,Parks PLC,8.37,3,2025-06-14
407,407,73,0,Not Ready,,,3,
408,408,58,0,Not Ready,,,3,
409,409,73,1,Not Ready,,,2,
410,410,60,3,Not Ready,,,2,
411,411,74,0,Ready,,,1,
412,412,67,3,Not Ready,,,5,
413,413,77,1,Not Ready,,,5,
414,414,81,3,Ready,,,4,
415,415,66,2,Ready,,,2,
416,416,96,1,Ready,,,5,
417,417,84,0,Not Ready,,,4,
418,418,57,2,Not Ready,,,4,
419,419,50,2,Ready,,,5,
420,420,45,1,Not Ready,,,2,
421,421,50,3,Placed,Taylor PLC,13.38,4,2025-06-14
422,422,41,2,Not Ready,,,1,
423,423,77,2,Ready,,,3,
424,424,51,0,Not Ready,,,1,
425,425,55,1,Ready,,,2,
426,426,95,0,Placed,Cross and Sons,10.18,4,2025-04-18
427,427,71,3,Not Ready,,,3,
428,428,59,3,Ready,,,5,
429,429,51,3,Ready,,,3,
430,430,63,3,Not Ready,,,5,
431,431,69,1,Not Ready,,,4,
432,432,89,2,Not Ready,,,3,
433,433,51,0,Ready,,,1,
434,434,77,3,Ready,,,4,
435,435,57,1,Ready,,,4,
436,436,95,0,Not Ready,,,2,
437,437,81,1,Ready,,,4,
438,438,56,1,Not Ready,,,1,
439,439,70,3,Ready,,,4,
440,440,42,0,Not Ready,,,5,
441,441,82,2,Not Ready,,,4,
442,442,82,1,Not Ready,,,2,
443,443,45,1,Placed,"Moore, Ware and Martinez",9.35,3,2025-07-23
444,444,67,2,Ready,,,1,
445,445,57,2,Not Ready,,,5,
446,446,87,2,Placed,"Miller, Moreno and Mckay",12.95,4,2025-04-11
447,447,59,2,Ready,,,3,
448,448,86,0,Not Ready,,,5,
449,449,99,0,Placed,Clark LLC,13.97,2,2025-06-10
450,450,82,2,Ready,,,3,
451,451,58,3,Not Ready,,,4,
452,452,87,2,Not Ready,,,3,
453,453,96,1,Placed,Keith PLC,10.95,2,2025-04-25
454,454,46,1,Ready,,,4,
455,455,44,3,Not Ready,,,1,
456,456,63,3,Not Ready,,,3,
457,457,55,0,Placed,Hill LLC,13.3,3,2025-02-04
458,458,71,3,Ready,,,5,
459,459,65,2,Placed,"Ferrell, Collins and Phillips",9.41,5,2025-05-12
460,460,87,2,Ready,,,5,
461,461,83,3,Ready,,,4,
462,462,47,3,Not Ready,,,3,
463,463,81,2,Placed,Atkinson-Hernandez,6.19,1,2025-07-28
464,464,69,2,Ready,,,1,
465,465,53,2,Placed,Ware Group,11.35,3,2025-03-02
466,466,66,1,Ready,,,2,
467,467,40,3,Placed,"Church, Schroeder and Morrison",10.57,1,2025-02-05
468,468,63,2,Not Ready,,,1,
469,469,88,0,Ready,,,4,
470,470,64,3,Ready,,,4,
471,471,82,2,Ready,,,5,
472,472,50,3,Not Ready,,,2,
473,473,77,3,Placed,"Pittman, Tate and Elliott",13.38,1,2025-01-08
474,474,65,3,Ready,,,5,
475,475,55,1,Ready,,,3,
476,476,53,1,Ready,,,5,
477,477,54,0,Not Ready,,,1,
478,478,94,2,Not Ready,,,2,
479,479,43,0,Ready,,,2,
480,480,57,0,Placed,"Gray, Becker and Johnson",14.13,1,2025-07-22
481,481,82,1,Not Ready,,,4,
482,482,98,3,Not Ready,,,4,
483,483,58,3,Ready,,,5,
484,484,76,1,Placed,Butler and Sons,5.61,1,2025-04-18
485,485,84,3,Placed,Houston-Skinner,6.47,3,2025-08-01
486,486,95,0,Placed,Morris PLC,11.91,1,2025-07-11
487,487,46,1,Placed,Fields LLC,7.66,1,2025-04-17
488,488,63,0,Placed,Davis-Gonzales,12.38,1,2025-05-30
489,489,72,1,Ready,,,5,
490,490,68,3,Not Ready,,,1,
491,491,97,2,Ready,,,3,
492,492,77,0,Placed,Walsh Group,3.13,2,2025-05-11
493,493,82,3,Not Ready,,,2,
494,494,69,0,Ready,,,4,
495,495,60,2,Not Ready,,,1,
496,496,93,2,Not Ready,,,1,
497,497,83,1,Ready,,,3,
498,498,73,1,Ready,,,4,
499,499,46,1,Not Ready,,,2,
500,500,76,0,Placed,"Robinson, Rocha and Irwin",7.52,3,2025-02-22
501,501,53,2,Placed,Levy PLC,5.9,3,2025-06-12
502,502,77,1,Placed,Pacheco Group,13.55,2,2025-04-18
503,503,57,3,Not Ready,,,1,
504,504,61,1,Placed,Walters and Sons,8.02,2,2025-03-06
505,505,62,3,Ready,,,4,
506,506,43,3,Ready,,,5,
507,507,70,3,Ready,,,1,
508,508,76,0,Placed,Farrell-Miller,5.46,1,2025-02-16
509,509,76,0,Not Ready,,,2,
510,510,77,1,Not Ready,,,4,
511,511,77,2,Ready,,,1,
512,512,70,0,Placed,Shepard Inc,7.89,5,2025-03-15
513,513,83,2,Ready,,,5,
514,514,62,1,Ready,,,4,
515,515,46,2,Not Ready,,,2,
516,516,52,2,Ready,,,2,
517,517,77,3,Ready,,,1,
518,518,85,0,Placed,Mclean-Baker,10.66,5,2025-07-06
519,519,45,2,Placed,Neal-Paul,3.44,1,2025-01-29
520,520,44,2,Placed,"Bishop, Tran and Levine",13.21,5,2025-05-21
521,521,73,0,Ready,,,3,
522,522,62,3,Not Ready,,,5,
523,523,68,1,Placed,Collins-Berg,5.37,2,2025-01-18
524,524,95,0,Ready,,,1,
525,525,45,3,Ready,,,4,
526,526,70,1,Placed,"Smith, Foley and Miller",9.65,1,2025-01-15
527,527,100,1,Placed,"Taylor, Randolph and Smith",8.7,1,2025-04-13
528,528,79,3,Ready,,,1,
529,529,90,0,Placed,Wood Inc,13.61,1,2025-01-25
530,530,58,0,Ready,,,5,
531,531,50,1,Ready,,,5,
532,532,73,0,Not Ready,,,2,
533,533,82,0,Not Ready,,,4,
534,534,53,0,Placed,"Leblanc, Myers and Sullivan",10.58,3,2025-04-22
535,535,74,1,Ready,,,3,
536,536,100,0,Placed,Bailey and Sons,5.61,2,2025-05-14
537,537,78,0,Not Ready,,,4,
538,538,58,1,Placed,Warner PLC,11.16,5,2025-05-25
539,539,67,0,Placed,"Brown, Benson and Turner",10.33,2,2025-04-24
540,540,70,2,Placed,"Lam, Morales and Hicks",14.44,1,2025-01-22
541,541,62,2,Not Ready,,,3,
542,542,63,2,Ready,,,3,
543,543,54,0,Ready,,,4,
544,544,65,1,Ready,,,3,
545,545,49,3,Ready,,,1,
546,546,51,0,Placed,Stevens and Sons,11.87,3,2025-03-25
547,547,100,3,Placed,Tran-Porter,4.11,5,2025-03-11
548,548,59,2,Placed,Black-Perry,11.48,5,2025-01-15
549,549,44,1,Placed,Hawkins-Davis,11.51,5,2025-03-01
550,550,46,1,Placed,Johnson Group,5.5,4,2025-07-30
551,551,63,3,Ready,,,5,
552,552,51,1,Ready,,,5,
553,553,52,1,Placed,"Peterson, Smith and Gomez",14.1,4,2025-05-22
554,554,60,0,Not Ready,,,1,
555,555,65,0,Not Ready,,,1,
556,556,98,3,Ready,,,1,
557,557,87,3,Ready,,,4,
558,558,85,3,Ready,,,3,
559,559,41,0,Placed,Wright LLC,6.15,3,2025-07-09
560,560,80,0,Ready,,,2,
561,561,64,2,Not Ready,,,3,
562,562,99,0,Placed,"Sexton, Lopez and Grant",4.91,1,2025-05-09
563,563,69,2,Ready,,,1,
564,564,46,2,Not Ready,,,2,
565,565,60,0,Not Ready,,,3,
566,566,90,2,Ready,,,3,
567,567,60,2,Not Ready,,,1,
568,568,50,0,Not Ready,,,5,
569,569,75,0,Ready,,,1,
570,570,44,3,Placed,"Martin, Hamilton and Richard",10.17,5,2025-06-09
571,571,67,0,Placed,"Vaughan, Jones and Maldonado",11.89,4,2025-04-26
572,572,60,1,Not Ready,,,3,
573,573,70,0,Placed,"Morales, Johnson and Adams",7.46,5,2025-03-18
574,574,75,0,Ready,,,5,
575,575,51,0,Placed,"Gonzalez, Young and Davis",14.47,4,2025-06-20
576,576,43,3,Placed,Adams-Nielsen,7.21,2,2025-04-05
577,577,72,0,Ready,,,5,
578,578,69,2,Not Ready,,,3,
579,579,99,0,Ready,,,1,
580,580,53,3,Placed,Morrow-Farrell,9.17,1,2025-05-26
581,581,91,2,Placed,Perez-Hartman,11.06,1,2025-01-22
582,582,42,2,Placed,Elliott-Clarke,8.65,2,2025-05-18
583,583,84,3,Placed,Shaffer PLC,4.94,1,2025-03-09
584,584,87,3,Placed,"Jones, Turner and Green",10.36,4,2025-04-24
585,585,90,1,Ready,,,5,
586,586,48,2,Ready,,,4,
587,587,50,2,Placed,Bass-Jenkins,6.38,5,2025-03-29
588,588,73,3,Ready,,,2,
589,589,49,1,Ready,,,5,
590,590,67,0,Placed,"Roberts, Mcgrath and Christian",8.68,3,2025-02-23
591,591,80,0,Not Ready,,,3,
592,592,66,2,Ready,,,2,
593,593,77,3,Placed,Lee Inc,6.38,3,2025-07-06
594,594,45,2,Ready,,,3,
595,595,40,0,Not Ready,,,4,
596,596,92,3,Placed,Nelson LLC,3.82,5,2025-03-15
597,597,72,3,Not Ready,,,1,
598,598,52,3,Placed,Simmons-Lam,6.53,5,2025-06-05
599,599,76,2,Ready,,,2,
600,600,88,1,Placed,Reed-Jones,4.85,1,2025-07-03
601,601,63,3,Ready,,,5,
602,602,56,3,Placed,Moore-Hicks,12.84,5,2025-05-23
603,603,54,3,Not Ready,,,1,
604,604,78,1,Ready,,,5,
605,605,45,1,Placed,Harper Inc,6.55,1,2025-10-06
606,606,47,2,Ready,,,2,
607,607,42,3,Placed,Davis LLC,9.41,4,2025-01-08
608,608,59,3,Placed,Cunningham-Sharp,11.93,4,2025-05-19
609,609,58,2,Ready,,,3,
610,610,46,0,Ready,,,2,
611,611,78,2,Ready,,,4,
612,612,60,1,Ready,,,1,
613,613,46,2,Placed,Ruiz-Taylor,7.88,1,2025-10-01
614,614,50,1,Not Ready,,,5,
615,615,86,0,Placed,"Martin, Green and Parsons",14.17,1,2025-07-04
616,616,63,0,Placed,Martin-Blackwell,10.0,1,2025-03-25
617,617,57,0,Placed,Hull-Alvarado,12.68,1,2025-05-12
618,618,70,0,Ready,,,2,
619,619,89,3,Placed,Evans Ltd,8.37,5,2025-02-06
620,620,95,0,Placed,Le Group,12.53,2,2025-07-16
621,621,56,1,Ready,,,4,
622,622,45,3,Not Ready,,,4,
623,623,50,2,Ready,,,1,
624,624,47,1,Placed,Carlson-Malone,7.65,1,2025-10-16
625,625,72,3,Ready,,,1,
626,626,77,1,Ready,,,2,
627,627,85,3,Not Ready,,,1,
628,628,58,3,Placed,"Anderson, Cooper and Hansen",7.45,3,2025-06-10
629,629,43,2,Not Ready,,,1,
630,630,43,0,Not Ready,,,5,
631,631,74,2,Ready,,,5,
632,632,100,2,Ready,,,4,
633,633,85,3,Ready,,,3,
634,634,69,3,Placed,Hall-Bryant,4.09,5,2025-06-11
635,635,61,1,Not Ready,,,2,
636,636,50,1,Ready,,,3,
637,637,91,3,Ready,,,5,
638,638,50,1,Not Ready,,,2,
639,639,44,3,Placed,Welch-Horn,12.51,2,2025-12-11
640,640,91,0,Not Ready,,,3,
641,641,98,0,Ready,,,4,
642,642,69,1,Ready,,,3,
643,643,58,1,Placed,"Graham, Wilson and Davis",14.97,3,2025-07-23
644,644,41,3,Ready,,,4,
645,645,92,1,Ready,,,5,
646,646,69,1,Not Ready,,,1,
647,647,41,1,Not Ready,,,1,
648,648,51,1,Placed,Jackson Group,8.89,1,2025-04-12
649,649,68,0,Placed,Shaffer-Huff,9.34,5,2025-03-11
650,650,83,0,Not Ready,,,4,
651,651,86,0,Ready,,,2,
652,652,100,0,Placed,Conway Ltd,4.26,4,2025-07-10
653,653,93,0,Not Ready,,,2,
654,654,93,3,Placed,Robinson LLC,9.54,2,2025-05-16
655,655,71,1,Ready,,,3,
656,656,77,2,Placed,"Mcgrath, Hawkins and Wilson",12.46,2,2025-02-03
657,657,79,0,Ready,,,5,
658,658,75,0,Not Ready,,,4,
659,659,42,1,Ready,,,2,
660,660,42,3,Not Ready,,,2,
661,661,64,1,Ready,,,4,
662,662,53,2,Placed,Dalton-Esparza,7.51,4,2025-03-21
663,663,58,1,Placed,"Lee, Mcclure and Cooper",5.07,3,2025-01-12
664,664,65,2,Not Ready,,,3,
665,665,91,1,Not Ready,,,4,
666,666,82,3,Not Ready,,,1,
667,667,92,0,Ready,,,2,
668,668,58,1,Ready,,,4,
669,669,54,2,Not Ready,,,5,
670,670,74,2,Ready,,,2,
671,671,45,0,Not Ready,,,3,
672,672,73,0,Ready,,,5,
673,673,66,3,Not Ready,,,3,
674,674,95,3,Placed,Glover-Hardy,10.63,1,2025-10-14
675,675,51,2,Ready,,,5,
676,676,67,0,Ready,,,4,
677,677,89,0,Placed,"Jones, Greene and Vang",4.44,1,2025-10-23
678,678,91,1,Placed,Graham Inc,5.74,5,2025-11-05
679,679,40,2,Not Ready,,,5,
680,680,40,1,Placed,Bowen Group,5.96,4,2025-08-19
681,681,80,2,Placed,Castaneda-Smith,13.79,5,2025-08-24
682,682,90,0,Not Ready,,,4,
683,683,80,3,Ready,,,3,
684,684,81,1,Ready,,,3,
685,685,46,2,Placed,Spencer LLC,12.53,5,2025-05-24
686,686,86,1,Placed,"Pena, Brown and Smith",3.53,4,2025-03-07
687,687,77,0,Ready,,,4,
688,688,99,0,Ready,,,1,
689,689,66,0,Ready,,,1,
690,690,47,2,Ready,,,1,
691,691,85,0,Not Ready,,,3,
692,692,99,2,Placed,Swanson-Quinn,12.74,2,2025-05-07
693,693,90,1,Ready,,,1,
694,694,43,0,Not Ready,,,2,
695,695,79,3,Placed,Francis-Rivers,14.33,4,2025-08-04
696,696,51,3,Not Ready,,,1,
697,697,98,1,Ready,,,1,
698,698,83,3,Not Ready,,,4,
699,699,60,3,Not Ready,,,3,
700,700,55,1,Not Ready,,,1,
